scenario,simulation_id,aggregate_annual_impact_minutes
base,1,2215316.83
base,2,1997541.82
base,3,3024966.75
base,4,2493490.87
base,5,2006488.55
base,6,2608980.66
base,7,2139972.64
base,8,3043685.6
base,9,2246949.67
base,10,1978055.15
base,11,2493126.22
base,12,2785665.69
base,13,3000279.46
base,14,2804275.41
base,15,2861883.88
base,16,1745257.92
base,17,2197252.56
base,18,2266367.07
base,19,2609029.55
base,20,2294016.67
base,21,3069677.78
base,22,2107163.3
base,23,2480593.54
base,24,2323009.05
base,25,2267666.19
base,26,2322863.14
base,27,1941902.8
base,28,2310376.34
base,29,2281338.19
base,30,2238361.73
base,31,2194861.42
base,32,2117196.81
base,33,2521257.67
base,34,2144601.48
base,35,2576354.13
base,36,2406560.78
base,37,2361060.96
base,38,2399247.21
base,39,2533812.35
base,40,2353118.03
base,41,2490193.79
base,42,2168756.41
base,43,2565041.27
base,44,2222404.74
base,45,2449804.17
base,46,2126032.72
base,47,2933210.63
base,48,2595891.22
base,49,2789829.76
base,50,2379821.0
base,51,2319664.1
base,52,2247162.49
base,53,2151580.01
base,54,2167408.61
base,55,2058485.81
base,56,2768045.1
base,57,2112230.25
base,58,2116518.91
base,59,2216979.53
base,60,2616796.7
base,61,2508336.23
base,62,2729688.61
base,63,2606984.57
base,64,2642617.19
base,65,2363837.8
base,66,2632352.7
base,67,1835587.22
base,68,2224598.15
base,69,2626088.4
base,70,2350311.5
base,71,2452146.53
base,72,2478469.49
base,73,2327492.71
base,74,2133279.03
base,75,2070124.05
base,76,2066342.99
base,77,2572799.74
base,78,2240035.19
base,79,2582995.75
base,80,2521983.21
base,81,2211038.65
base,82,1973621.05
base,83,2501817.29
base,84,2055070.22
base,85,1741452.17
base,86,2204291.08
base,87,2257571.75
base,88,2664173.57
base,89,2671871.15
base,90,2685742.11
base,91,2098930.95
base,92,2650514.82
base,93,1951131.86
base,94,2682411.82
base,95,1846495.0
base,96,2340257.53
base,97,2245575.24
base,98,2362228.54
base,99,2496263.93
base,100,2800059.38
base,101,2790491.2
base,102,2475000.08
base,103,2634374.11
base,104,2450319.99
base,105,2271613.33
base,106,2135770.28
base,107,2851286.2
base,108,2513007.47
base,109,2297701.28
base,110,2201418.29
base,111,2890715.41
base,112,1905445.19
base,113,2599635.81
base,114,2049429.51
base,115,2461447.74
base,116,2459038.52
base,117,2354318.31
base,118,1815626.62
base,119,2417388.06
base,120,2615344.68
base,121,2936843.02
base,122,1821656.51
base,123,2333562.09
base,124,2357652.35
base,125,2221215.12
base,126,2133663.48
base,127,1825684.44
base,128,1953834.81
base,129,2240861.86
base,130,2312774.91
base,131,2532152.68
base,132,2328819.58
base,133,2285872.45
base,134,2733334.82
base,135,2378994.12
base,136,2093875.93
base,137,2622713.78
base,138,2113446.58
base,139,2504734.91
base,140,2205563.18
base,141,2409220.95
base,142,1995030.36
base,143,2713422.77
base,144,2488287.61
base,145,2281000.25
base,146,2624887.13
base,147,2408820.46
base,148,2501383.17
base,149,2594509.04
base,150,2049119.7
base,151,2154444.81
base,152,2282143.08
base,153,2238064.85
base,154,2402673.09
base,155,2771051.5
base,156,2422406.54
base,157,2277200.59
base,158,2354950.57
base,159,2742265.14
base,160,2576566.72
base,161,2069266.22
base,162,1848438.08
base,163,2072780.8
base,164,2138020.61
base,165,2282734.35
base,166,2430142.85
base,167,2194123.54
base,168,2013522.51
base,169,2374492.67
base,170,2058599.81
base,171,2616880.49
base,172,1957706.36
base,173,1881091.55
base,174,2345968.65
base,175,2391258.96
base,176,2519812.61
base,177,2096485.38
base,178,2100901.17
base,179,2299801.65
base,180,1954414.9
base,181,2707118.51
base,182,1993330.41
base,183,2239653.32
base,184,3014801.83
base,185,2474556.9
base,186,2286727.64
base,187,2181609.74
base,188,2290451.94
base,189,2154047.81
base,190,2035081.05
base,191,2739824.33
base,192,2465041.8
base,193,2411134.95
base,194,2213861.58
base,195,2307385.38
base,196,2236259.1
base,197,2302132.9
base,198,2073055.4
base,199,2310435.59
base,200,2780564.22
base,201,2222090.61
base,202,2502808.06
base,203,2368645.42
base,204,2355641.45
base,205,2156973.46
base,206,2470323.84
base,207,2352828.73
base,208,2724773.61
base,209,2587672.76
base,210,2513974.63
base,211,2271413.43
base,212,2175720.81
base,213,2303241.29
base,214,1989540.93
base,215,2086229.25
base,216,2339098.76
base,217,2212767.63
base,218,2600409.08
base,219,2248511.93
base,220,2525057.87
base,221,1980066.4
base,222,2318911.24
base,223,2064720.58
base,224,2310723.05
base,225,2221649.8
base,226,2488780.0
base,227,1989795.73
base,228,2069199.22
base,229,2545369.36
base,230,2704730.33
base,231,2527686.29
base,232,2309033.15
base,233,2592024.16
base,234,2102020.32
base,235,2246220.71
base,236,2535044.33
base,237,2649077.4
base,238,2145415.74
base,239,2298973.28
base,240,2625561.13
base,241,2356839.29
base,242,2491918.47
base,243,2008585.86
base,244,2103001.52
base,245,2449797.71
base,246,2447508.33
base,247,2186400.81
base,248,2242565.8
base,249,2049411.67
base,250,1907522.52
base,251,2432335.31
base,252,2161012.2
base,253,2469389.36
base,254,2505561.64
base,255,2686061.86
base,256,2420633.94
base,257,2308212.08
base,258,2152835.13
base,259,1929273.32
base,260,2242573.14
base,261,2448722.33
base,262,2353565.39
base,263,2825699.05
base,264,2138676.05
base,265,2615081.78
base,266,2444647.26
base,267,2341508.66
base,268,2411513.17
base,269,2076850.75
base,270,2463604.89
base,271,2370608.98
base,272,2458354.98
base,273,2705085.29
base,274,2488223.74
base,275,2278212.45
base,276,2374904.88
base,277,2330448.54
base,278,2474634.6
base,279,2248297.44
base,280,2238974.39
base,281,2294851.42
base,282,2410255.52
base,283,2186636.06
base,284,2012394.07
base,285,2402693.08
base,286,2242077.14
base,287,2214340.46
base,288,2351491.49
base,289,2661348.02
base,290,2625336.67
base,291,2624170.59
base,292,2067732.96
base,293,2124830.49
base,294,2292723.28
base,295,2733484.39
base,296,2321028.46
base,297,2531969.17
base,298,2194005.76
base,299,2020669.42
base,300,2352987.46
base,301,2532316.92
base,302,2535457.72
base,303,2614626.61
base,304,2518297.94
base,305,2615991.63
base,306,2665160.32
base,307,2351604.69
base,308,2445637.47
base,309,2570078.47
base,310,2580363.55
base,311,2289049.93
base,312,2783382.77
base,313,2379763.52
base,314,2335634.77
base,315,2338033.9
base,316,2313333.69
base,317,2410034.97
base,318,1772314.49
base,319,2513530.86
base,320,2647876.72
base,321,2935880.51
base,322,2624077.21
base,323,2591047.44
base,324,2828923.02
base,325,2320274.4
base,326,2557174.49
base,327,2127714.03
base,328,2475555.6
base,329,2206520.2
base,330,2719711.16
base,331,2296280.41
base,332,1979156.21
base,333,2456081.13
base,334,1969228.91
base,335,2365086.33
base,336,2941845.47
base,337,2254410.95
base,338,2619482.25
base,339,2338961.78
base,340,3003302.29
base,341,2118901.5
base,342,2370044.1
base,343,2529930.57
base,344,1977861.09
base,345,1870915.58
base,346,2316116.0
base,347,2034235.5
base,348,2348151.01
base,349,2315419.5
base,350,2462004.94
base,351,2483282.19
base,352,2428214.6
base,353,2298364.12
base,354,2603051.87
base,355,2717229.18
base,356,2711769.3
base,357,2401344.89
base,358,2433792.65
base,359,2315198.37
base,360,2687690.28
base,361,2410339.09
base,362,2299140.81
base,363,2459670.34
base,364,2319591.66
base,365,1926385.54
base,366,2551583.59
base,367,2581242.01
base,368,2521349.0
base,369,2433846.86
base,370,1965649.72
base,371,2655892.98
base,372,2558343.13
base,373,2565099.4
base,374,2589034.19
base,375,2239588.5
base,376,2150842.51
base,377,2262792.81
base,378,2592890.24
base,379,2639721.85
base,380,2418627.62
base,381,2032634.64
base,382,2358024.67
base,383,2636501.69
base,384,2130473.26
base,385,2904205.05
base,386,2091857.05
base,387,2346980.11
base,388,2523490.37
base,389,2432089.05
base,390,2364896.36
base,391,2105684.22
base,392,2220647.23
base,393,2615992.91
base,394,2368219.01
base,395,2468045.41
base,396,1985863.34
base,397,1887106.91
base,398,2553795.96
base,399,2397485.62
base,400,2607657.01
base,401,2390008.55
base,402,2151897.99
base,403,2555856.32
base,404,2715281.81
base,405,2118342.85
base,406,2430930.62
base,407,2951604.1
base,408,2263493.05
base,409,2417902.85
base,410,2242813.57
base,411,2778587.9
base,412,2038820.63
base,413,2866407.12
base,414,2233715.74
base,415,2224666.63
base,416,2300630.01
base,417,2242409.54
base,418,2688325.87
base,419,2191162.72
base,420,2436649.71
base,421,2126580.97
base,422,2352296.39
base,423,2450591.69
base,424,2480364.0
base,425,1716160.37
base,426,2338548.67
base,427,2496094.66
base,428,2401608.49
base,429,2630311.12
base,430,2088850.14
base,431,2253623.22
base,432,2135975.82
base,433,2187211.14
base,434,2686739.49
base,435,2396470.15
base,436,2333175.36
base,437,2204342.46
base,438,2428146.36
base,439,2325315.94
base,440,2371250.26
base,441,2643875.17
base,442,2499684.48
base,443,2202318.37
base,444,2200437.61
base,445,2321628.55
base,446,2050432.97
base,447,2386474.82
base,448,2048900.2
base,449,2279969.11
base,450,2323757.11
base,451,2513138.76
base,452,2487999.34
base,453,2176812.57
base,454,2352605.79
base,455,2733577.38
base,456,2296034.75
base,457,2369074.46
base,458,2240920.39
base,459,1992350.6
base,460,2121796.32
base,461,2246750.5
base,462,2282667.63
base,463,1998924.65
base,464,2376069.43
base,465,2827276.5
base,466,1921594.58
base,467,2637770.91
base,468,2876929.48
base,469,2292403.64
base,470,2309114.2
base,471,2584250.1
base,472,2445534.56
base,473,2899909.83
base,474,2572336.69
base,475,2264594.88
base,476,2218297.95
base,477,2703777.47
base,478,2097622.79
base,479,2219628.98
base,480,2671900.62
base,481,2633334.38
base,482,2220229.68
base,483,2213107.88
base,484,2477775.99
base,485,1661323.97
base,486,2383030.41
base,487,2294698.44
base,488,2209444.4
base,489,2211712.37
base,490,2570170.26
base,491,2254579.84
base,492,2425672.36
base,493,2220191.81
base,494,2724444.37
base,495,2490516.85
base,496,2797352.84
base,497,2240694.74
base,498,2444000.38
base,499,2906631.54
base,500,2424712.23
disruption_stress,1,2844086.8
disruption_stress,2,2831545.3
disruption_stress,3,2039998.36
disruption_stress,4,3058368.53
disruption_stress,5,2645847.29
disruption_stress,6,2360984.07
disruption_stress,7,2271414.43
disruption_stress,8,2952260.0
disruption_stress,9,2824666.35
disruption_stress,10,2457997.56
disruption_stress,11,2563091.86
disruption_stress,12,2861307.71
disruption_stress,13,2412885.06
disruption_stress,14,2446991.69
disruption_stress,15,2728609.13
disruption_stress,16,2393672.53
disruption_stress,17,2820285.93
disruption_stress,18,2519184.5
disruption_stress,19,2601240.82
disruption_stress,20,2931792.11
disruption_stress,21,2763612.16
disruption_stress,22,3236786.79
disruption_stress,23,2364071.66
disruption_stress,24,2583341.37
disruption_stress,25,2367428.71
disruption_stress,26,2396752.87
disruption_stress,27,2081938.51
disruption_stress,28,2582346.89
disruption_stress,29,2656261.12
disruption_stress,30,2691749.05
disruption_stress,31,2498258.92
disruption_stress,32,2135031.97
disruption_stress,33,2532815.22
disruption_stress,34,2927628.08
disruption_stress,35,2667139.86
disruption_stress,36,2287559.95
disruption_stress,37,2761732.05
disruption_stress,38,2549545.36
disruption_stress,39,2348401.02
disruption_stress,40,2999310.99
disruption_stress,41,2577322.23
disruption_stress,42,2627401.82
disruption_stress,43,2745076.36
disruption_stress,44,2698590.91
disruption_stress,45,2914953.17
disruption_stress,46,2396523.47
disruption_stress,47,2683833.12
disruption_stress,48,3147522.51
disruption_stress,49,2813473.87
disruption_stress,50,2677339.39
disruption_stress,51,2858243.38
disruption_stress,52,2460466.71
disruption_stress,53,2581947.76
disruption_stress,54,2760438.35
disruption_stress,55,2172185.25
disruption_stress,56,2385911.38
disruption_stress,57,2593843.02
disruption_stress,58,2140978.98
disruption_stress,59,3291893.12
disruption_stress,60,2314050.88
disruption_stress,61,2361496.61
disruption_stress,62,2047838.26
disruption_stress,63,2152874.08
disruption_stress,64,2580176.41
disruption_stress,65,2614255.84
disruption_stress,66,2508223.2
disruption_stress,67,2734135.2
disruption_stress,68,2418464.87
disruption_stress,69,2424828.45
disruption_stress,70,2400504.0
disruption_stress,71,2723458.95
disruption_stress,72,2452154.74
disruption_stress,73,2941834.15
disruption_stress,74,2303785.78
disruption_stress,75,2464375.49
disruption_stress,76,2787099.36
disruption_stress,77,3562516.75
disruption_stress,78,2398008.72
disruption_stress,79,2826622.0
disruption_stress,80,2534892.95
disruption_stress,81,2168196.54
disruption_stress,82,3257469.9
disruption_stress,83,2359919.24
disruption_stress,84,2499733.68
disruption_stress,85,2648611.96
disruption_stress,86,2646957.04
disruption_stress,87,2878192.88
disruption_stress,88,2410593.84
disruption_stress,89,2549712.41
disruption_stress,90,2589289.63
disruption_stress,91,2681501.61
disruption_stress,92,2628187.44
disruption_stress,93,2025950.89
disruption_stress,94,2651322.25
disruption_stress,95,2755311.16
disruption_stress,96,2278230.31
disruption_stress,97,2678226.42
disruption_stress,98,2722533.18
disruption_stress,99,2434505.08
disruption_stress,100,2577712.24
disruption_stress,101,2970378.85
disruption_stress,102,2438932.14
disruption_stress,103,2639255.71
disruption_stress,104,2585316.87
disruption_stress,105,2985317.88
disruption_stress,106,2691837.28
disruption_stress,107,2622397.82
disruption_stress,108,2877651.55
disruption_stress,109,2830138.32
disruption_stress,110,2753954.65
disruption_stress,111,2780967.35
disruption_stress,112,2882665.33
disruption_stress,113,3039793.78
disruption_stress,114,2721605.39
disruption_stress,115,2868789.15
disruption_stress,116,3210213.9
disruption_stress,117,2693798.52
disruption_stress,118,2679244.25
disruption_stress,119,2968801.83
disruption_stress,120,2657470.3
disruption_stress,121,2492548.69
disruption_stress,122,2751286.35
disruption_stress,123,2691108.5
disruption_stress,124,2527699.65
disruption_stress,125,2540795.72
disruption_stress,126,2185836.75
disruption_stress,127,3275012.4
disruption_stress,128,3048169.64
disruption_stress,129,2804112.77
disruption_stress,130,2471187.2
disruption_stress,131,2468445.55
disruption_stress,132,2287569.12
disruption_stress,133,2140442.58
disruption_stress,134,2549804.57
disruption_stress,135,2463477.58
disruption_stress,136,2597011.65
disruption_stress,137,2593695.37
disruption_stress,138,2411953.56
disruption_stress,139,2754815.59
disruption_stress,140,2687632.3
disruption_stress,141,2643220.49
disruption_stress,142,2527139.05
disruption_stress,143,2652998.76
disruption_stress,144,2593611.85
disruption_stress,145,2515408.68
disruption_stress,146,2320142.4
disruption_stress,147,2590378.7
disruption_stress,148,2863921.3
disruption_stress,149,2850024.65
disruption_stress,150,2117437.66
disruption_stress,151,2232395.1
disruption_stress,152,3287097.26
disruption_stress,153,2703541.62
disruption_stress,154,2352111.12
disruption_stress,155,2629417.99
disruption_stress,156,2507551.93
disruption_stress,157,2690775.17
disruption_stress,158,2261800.11
disruption_stress,159,2885351.65
disruption_stress,160,2557225.79
disruption_stress,161,2498706.74
disruption_stress,162,2432561.19
disruption_stress,163,2445543.85
disruption_stress,164,2324429.76
disruption_stress,165,2731261.03
disruption_stress,166,2252191.59
disruption_stress,167,2774638.25
disruption_stress,168,2526591.08
disruption_stress,169,2674125.8
disruption_stress,170,2408891.13
disruption_stress,171,2553261.43
disruption_stress,172,2836045.96
disruption_stress,173,2860165.07
disruption_stress,174,2158221.81
disruption_stress,175,2635797.84
disruption_stress,176,2536298.67
disruption_stress,177,3230423.55
disruption_stress,178,3005174.56
disruption_stress,179,1977815.81
disruption_stress,180,2608431.19
disruption_stress,181,2821606.03
disruption_stress,182,2473013.47
disruption_stress,183,3234012.45
disruption_stress,184,2702288.88
disruption_stress,185,2597185.37
disruption_stress,186,2795673.5
disruption_stress,187,3109783.57
disruption_stress,188,2420340.6
disruption_stress,189,2747371.13
disruption_stress,190,2634652.29
disruption_stress,191,2550396.97
disruption_stress,192,2596656.31
disruption_stress,193,3159220.85
disruption_stress,194,2735308.56
disruption_stress,195,3214196.97
disruption_stress,196,2189837.19
disruption_stress,197,2700753.37
disruption_stress,198,3091399.58
disruption_stress,199,3054434.05
disruption_stress,200,2680979.59
disruption_stress,201,2546778.92
disruption_stress,202,2369743.5
disruption_stress,203,2845250.34
disruption_stress,204,2738929.93
disruption_stress,205,2715736.52
disruption_stress,206,2942781.16
disruption_stress,207,2254716.85
disruption_stress,208,2394437.4
disruption_stress,209,2335499.94
disruption_stress,210,2500308.37
disruption_stress,211,2121917.49
disruption_stress,212,2411138.62
disruption_stress,213,2652153.85
disruption_stress,214,3428823.22
disruption_stress,215,2429624.65
disruption_stress,216,2651683.81
disruption_stress,217,2388571.65
disruption_stress,218,2384486.44
disruption_stress,219,2612354.57
disruption_stress,220,2480656.33
disruption_stress,221,2237907.7
disruption_stress,222,2466285.57
disruption_stress,223,2616950.4
disruption_stress,224,2611054.52
disruption_stress,225,2535093.31
disruption_stress,226,2730068.72
disruption_stress,227,2794761.44
disruption_stress,228,2307246.59
disruption_stress,229,2249736.03
disruption_stress,230,2444272.17
disruption_stress,231,2669994.46
disruption_stress,232,2499682.38
disruption_stress,233,2543762.17
disruption_stress,234,2894283.49
disruption_stress,235,2867527.51
disruption_stress,236,2649565.17
disruption_stress,237,2905519.86
disruption_stress,238,2705224.43
disruption_stress,239,1933545.52
disruption_stress,240,2310594.96
disruption_stress,241,2449527.31
disruption_stress,242,3061307.86
disruption_stress,243,2957403.11
disruption_stress,244,2679734.58
disruption_stress,245,2535858.77
disruption_stress,246,2544666.51
disruption_stress,247,2153469.61
disruption_stress,248,2167418.44
disruption_stress,249,3239392.45
disruption_stress,250,2453857.23
disruption_stress,251,2837679.46
disruption_stress,252,2460850.15
disruption_stress,253,2148242.76
disruption_stress,254,3020236.45
