scenario,simulation_id,aggregate_annual_impact_minutes
disruption_stress,255,2819944.06
disruption_stress,256,2674800.05
disruption_stress,257,2193550.1
disruption_stress,258,2346399.77
disruption_stress,259,2803442.31
disruption_stress,260,3311610.56
disruption_stress,261,2849305.41
disruption_stress,262,3056666.71
disruption_stress,263,2332259.13
disruption_stress,264,3117937.67
disruption_stress,265,2082187.4
disruption_stress,266,2475611.45
disruption_stress,267,2639892.89
disruption_stress,268,2354028.89
disruption_stress,269,2705148.32
disruption_stress,270,2320708.79
disruption_stress,271,3507276.63
disruption_stress,272,2212550.35
disruption_stress,273,2609084.34
disruption_stress,274,2689411.26
disruption_stress,275,3099357.63
disruption_stress,276,2245133.25
disruption_stress,277,2646432.22
disruption_stress,278,2297769.9
disruption_stress,279,2660808.92
disruption_stress,280,2656220.14
disruption_stress,281,2963187.4
disruption_stress,282,2501864.77
disruption_stress,283,2817014.8
disruption_stress,284,2714755.28
disruption_stress,285,2801057.21
disruption_stress,286,3265438.83
disruption_stress,287,2962524.83
disruption_stress,288,2261665.58
disruption_stress,289,2178031.43
disruption_stress,290,2317316.74
disruption_stress,291,2566239.07
disruption_stress,292,2564222.56
disruption_stress,293,2657979.83
disruption_stress,294,3365769.66
disruption_stress,295,2447794.92
disruption_stress,296,2183534.54
disruption_stress,297,2683363.28
disruption_stress,298,2792626.01
disruption_stress,299,2795046.03
disruption_stress,300,2601521.32
disruption_stress,301,3027884.16
disruption_stress,302,2531996.26
disruption_stress,303,2248039.92
disruption_stress,304,2451473.03
disruption_stress,305,2624213.86
disruption_stress,306,3044507.31
disruption_stress,307,2790671.88
disruption_stress,308,3525436.7
disruption_stress,309,2204308.12
disruption_stress,310,2332636.83
disruption_stress,311,2828315.66
disruption_stress,312,2542566.14
disruption_stress,313,2572310.17
disruption_stress,314,2515770.35
disruption_stress,315,2359770.02
disruption_stress,316,2363779.17
disruption_stress,317,2189534.74
disruption_stress,318,2517676.06
disruption_stress,319,3400598.6
disruption_stress,320,2954545.09
disruption_stress,321,2401859.25
disruption_stress,322,2322551.81
disruption_stress,323,2556152.45
disruption_stress,324,2316772.49
disruption_stress,325,2915908.62
disruption_stress,326,2663073.61
disruption_stress,327,2130005.53
disruption_stress,328,2730988.87
disruption_stress,329,2333369.37
disruption_stress,330,2549322.49
disruption_stress,331,2574504.51
disruption_stress,332,2621636.51
disruption_stress,333,2244620.96
disruption_stress,334,2548132.15
disruption_stress,335,3088847.18
disruption_stress,336,2599644.08
disruption_stress,337,2713126.22
disruption_stress,338,2247221.88
disruption_stress,339,2412381.71
disruption_stress,340,3019371.03
disruption_stress,341,2863558.34
disruption_stress,342,2606417.08
disruption_stress,343,2806014.82
disruption_stress,344,2789465.58
disruption_stress,345,2567038.28
disruption_stress,346,2539949.16
disruption_stress,347,2675963.45
disruption_stress,348,2899044.31
disruption_stress,349,2624579.0
disruption_stress,350,2468772.5
disruption_stress,351,2689938.23
disruption_stress,352,2989951.05
disruption_stress,353,2414715.82
disruption_stress,354,2636437.63
disruption_stress,355,2610757.67
disruption_stress,356,2722787.63
disruption_stress,357,2326999.33
disruption_stress,358,2204124.43
disruption_stress,359,2433311.34
disruption_stress,360,2806817.73
disruption_stress,361,2460424.25
disruption_stress,362,2429598.89
disruption_stress,363,2970759.35
disruption_stress,364,2351713.64
disruption_stress,365,3070130.47
disruption_stress,366,3624255.75
disruption_stress,367,2458575.65
disruption_stress,368,2737498.85
disruption_stress,369,2624014.86
disruption_stress,370,2531083.51
disruption_stress,371,2851135.62
disruption_stress,372,2730293.53
disruption_stress,373,2406258.65
disruption_stress,374,2732147.18
disruption_stress,375,2606452.29
disruption_stress,376,2542793.5
disruption_stress,377,2295420.92
disruption_stress,378,2794589.19
disruption_stress,379,3188114.04
disruption_stress,380,2342048.73
disruption_stress,381,2274061.32
disruption_stress,382,2702127.77
disruption_stress,383,2791632.51
disruption_stress,384,2645674.87
disruption_stress,385,2394579.34
disruption_stress,386,2595475.79
disruption_stress,387,2221845.52
disruption_stress,388,2531324.4
disruption_stress,389,2880968.82
disruption_stress,390,2415154.29
disruption_stress,391,2362949.47
disruption_stress,392,2881947.89
disruption_stress,393,2381171.39
disruption_stress,394,2641405.76
disruption_stress,395,2768000.98
disruption_stress,396,2503157.85
disruption_stress,397,2899367.9
disruption_stress,398,2645406.13
disruption_stress,399,2597593.61
disruption_stress,400,2584289.21
disruption_stress,401,3061273.54
disruption_stress,402,2599817.49
disruption_stress,403,3448380.35
disruption_stress,404,2426863.0
disruption_stress,405,3221830.52
disruption_stress,406,2957055.66
disruption_stress,407,2614897.65
disruption_stress,408,2204921.67
disruption_stress,409,2661210.81
disruption_stress,410,2533684.02
disruption_stress,411,2242286.41
disruption_stress,412,2406761.34
disruption_stress,413,2807763.82
disruption_stress,414,2780058.59
disruption_stress,415,2745626.82
disruption_stress,416,2146912.83
disruption_stress,417,2866506.34
disruption_stress,418,2691964.52
disruption_stress,419,2608844.78
disruption_stress,420,2412049.04
disruption_stress,421,1914182.99
disruption_stress,422,2745708.36
disruption_stress,423,2272957.19
disruption_stress,424,2503590.95
disruption_stress,425,2422977.72
disruption_stress,426,2736418.01
disruption_stress,427,2492799.63
disruption_stress,428,2621039.17
disruption_stress,429,2411493.68
disruption_stress,430,2330941.36
disruption_stress,431,3071288.75
disruption_stress,432,2997777.45
disruption_stress,433,2717155.9
disruption_stress,434,2450659.36
disruption_stress,435,2213514.31
disruption_stress,436,2393733.03
disruption_stress,437,2343169.45
disruption_stress,438,2234279.33
disruption_stress,439,2577210.25
disruption_stress,440,2469365.37
disruption_stress,441,2857372.83
disruption_stress,442,2557076.6
disruption_stress,443,2809622.27
disruption_stress,444,2600522.51
disruption_stress,445,2847911.68
disruption_stress,446,2213868.37
disruption_stress,447,2118625.79
disruption_stress,448,2556294.88
disruption_stress,449,2724461.31
disruption_stress,450,2616154.74
disruption_stress,451,2280563.14
disruption_stress,452,2382075.35
disruption_stress,453,2396758.77
disruption_stress,454,2526730.77
disruption_stress,455,3120499.61
disruption_stress,456,2394282.86
disruption_stress,457,2212357.0
disruption_stress,458,2224627.84
disruption_stress,459,2461867.37
disruption_stress,460,2464719.03
disruption_stress,461,1998916.3
disruption_stress,462,2228685.42
disruption_stress,463,2489564.48
disruption_stress,464,2429163.45
disruption_stress,465,2347967.73
disruption_stress,466,2236471.22
disruption_stress,467,3461745.01
disruption_stress,468,2478034.1
disruption_stress,469,2452879.69
disruption_stress,470,2322044.05
disruption_stress,471,2694301.65
disruption_stress,472,2828100.44
disruption_stress,473,3030530.66
disruption_stress,474,2171084.6
disruption_stress,475,2380266.03
disruption_stress,476,2606791.86
disruption_stress,477,2922031.27
disruption_stress,478,2349294.17
disruption_stress,479,1953448.47
disruption_stress,480,2512735.31
disruption_stress,481,2703662.38
disruption_stress,482,3100683.27
disruption_stress,483,3019380.43
disruption_stress,484,2409372.34
disruption_stress,485,2605124.97
disruption_stress,486,2620801.08
disruption_stress,487,2441905.03
disruption_stress,488,2316156.55
disruption_stress,489,2303684.59
disruption_stress,490,2635902.45
disruption_stress,491,2927678.42
disruption_stress,492,2984761.75
disruption_stress,493,2430754.72
disruption_stress,494,3048319.11
disruption_stress,495,2387947.36
disruption_stress,496,2454747.5
disruption_stress,497,2705195.39
disruption_stress,498,2684368.82
disruption_stress,499,2931020.14
disruption_stress,500,2349824.45
weather_shock,1,2334116.14
weather_shock,2,2155874.1
weather_shock,3,2602820.6
weather_shock,4,2346043.32
weather_shock,5,2491176.5
weather_shock,6,2627890.39
weather_shock,7,2403377.28
weather_shock,8,2500830.67
weather_shock,9,2785506.94
weather_shock,10,2182895.62
weather_shock,11,2778331.53
weather_shock,12,2602998.29
weather_shock,13,2225168.89
weather_shock,14,2316640.08
weather_shock,15,2257771.71
weather_shock,16,2276027.89
weather_shock,17,2674923.27
weather_shock,18,2413495.12
weather_shock,19,2406663.95
weather_shock,20,2630183.93
weather_shock,21,2424671.41
weather_shock,22,2201372.21
weather_shock,23,2421309.65
weather_shock,24,2521759.91
weather_shock,25,2285180.69
weather_shock,26,2222260.83
weather_shock,27,2138472.62
weather_shock,28,2077983.37
weather_shock,29,2654274.82
weather_shock,30,2599727.61
weather_shock,31,2326166.06
weather_shock,32,2522820.81
weather_shock,33,2744981.42
weather_shock,34,2800077.96
weather_shock,35,2275337.19
weather_shock,36,2339291.12
weather_shock,37,2489513.64
weather_shock,38,1978192.55
weather_shock,39,2279161.71
weather_shock,40,2671321.8
weather_shock,41,2223328.98
weather_shock,42,2273708.98
weather_shock,43,2392159.85
weather_shock,44,2500570.54
weather_shock,45,2178679.97
weather_shock,46,2881438.82
weather_shock,47,2572329.78
weather_shock,48,2307309.61
weather_shock,49,2052104.16
weather_shock,50,2219961.01
weather_shock,51,2569192.29
weather_shock,52,2469525.85
weather_shock,53,2609206.09
weather_shock,54,2596513.96
weather_shock,55,3076373.17
weather_shock,56,2287921.76
weather_shock,57,2240123.68
weather_shock,58,2420749.36
weather_shock,59,2306618.13
weather_shock,60,2342088.87
weather_shock,61,2174162.81
weather_shock,62,2397374.69
weather_shock,63,2568995.56
weather_shock,64,2713322.97
weather_shock,65,2307388.08
weather_shock,66,2360941.27
weather_shock,67,2698877.06
weather_shock,68,2333158.68
weather_shock,69,2658602.51
weather_shock,70,2581004.32
weather_shock,71,2440774.86
weather_shock,72,2481710.17
weather_shock,73,2285398.18
weather_shock,74,1994444.53
weather_shock,75,2600520.35
weather_shock,76,2506741.36
weather_shock,77,2361744.46
weather_shock,78,2320826.6
weather_shock,79,2452308.52
weather_shock,80,2801361.41
weather_shock,81,2907985.25
weather_shock,82,2435295.12
weather_shock,83,2370944.99
weather_shock,84,2301026.75
weather_shock,85,2479246.52
weather_shock,86,2292075.37
weather_shock,87,2591874.9
weather_shock,88,2558486.51
weather_shock,89,2160417.35
weather_shock,90,2377215.97
weather_shock,91,2270143.15
weather_shock,92,2144393.69
weather_shock,93,2773038.85
weather_shock,94,2274645.6
weather_shock,95,2222198.52
weather_shock,96,2291470.83
weather_shock,97,2139334.99
weather_shock,98,2117705.89
weather_shock,99,2307057.86
weather_shock,100,2213531.14
weather_shock,101,2732417.67
weather_shock,102,2750492.18
weather_shock,103,1939026.24
weather_shock,104,2723273.66
weather_shock,105,2678844.09
weather_shock,106,3376879.15
weather_shock,107,2177331.09
weather_shock,108,2107970.84
weather_shock,109,2106384.68
weather_shock,110,2161827.36
weather_shock,111,3426183.28
weather_shock,112,2368065.89
weather_shock,113,2749400.89
weather_shock,114,2342902.84
weather_shock,115,2441117.47
weather_shock,116,2504493.23
weather_shock,117,2556935.43
weather_shock,118,1865911.93
weather_shock,119,2244954.08
weather_shock,120,2575007.24
weather_shock,121,2821029.85
weather_shock,122,2782162.38
weather_shock,123,2661433.06
weather_shock,124,2552945.87
weather_shock,125,2302758.1
weather_shock,126,2349527.49
weather_shock,127,2024654.33
weather_shock,128,2368617.04
weather_shock,129,2630166.62
weather_shock,130,2466858.9
weather_shock,131,2267583.9
weather_shock,132,2885258.35
weather_shock,133,2404905.72
weather_shock,134,2506415.04
weather_shock,135,2583489.81
weather_shock,136,2279670.03
weather_shock,137,2865601.42
weather_shock,138,2335806.7
weather_shock,139,2638934.79
weather_shock,140,2238129.29
weather_shock,141,2454563.31
weather_shock,142,2476295.34
weather_shock,143,1981124.36
weather_shock,144,2569542.25
weather_shock,145,2319246.29
weather_shock,146,2364718.61
weather_shock,147,2558595.69
weather_shock,148,2312296.7
weather_shock,149,2617700.56
weather_shock,150,2377294.93
weather_shock,151,2112279.22
weather_shock,152,2438490.79
weather_shock,153,2409350.06
weather_shock,154,2989650.22
weather_shock,155,2581537.66
weather_shock,156,2724572.05
weather_shock,157,2566445.06
weather_shock,158,2385180.24
weather_shock,159,2535846.85
weather_shock,160,2609882.15
weather_shock,161,2539754.58
weather_shock,162,2265297.72
weather_shock,163,2183628.55
weather_shock,164,2034076.9
weather_shock,165,2298347.29
weather_shock,166,2057906.42
weather_shock,167,2341244.53
weather_shock,168,2271716.52
weather_shock,169,2450803.74
weather_shock,170,2353040.24
weather_shock,171,2119112.48
weather_shock,172,2241111.34
weather_shock,173,2535871.83
weather_shock,174,2389447.66
weather_shock,175,1965569.21
weather_shock,176,2726906.82
weather_shock,177,3042533.62
weather_shock,178,2535223.15
weather_shock,179,2326716.75
weather_shock,180,2360383.11
weather_shock,181,2770692.52
weather_shock,182,2565318.25
weather_shock,183,2254861.25
weather_shock,184,2773221.32
weather_shock,185,2236554.3
weather_shock,186,2402547.28
weather_shock,187,2401110.79
weather_shock,188,2389058.17
weather_shock,189,3189244.42
weather_shock,190,2514178.67
weather_shock,191,2399107.62
weather_shock,192,2762064.63
weather_shock,193,2463505.67
weather_shock,194,2753664.85
weather_shock,195,2555995.05
weather_shock,196,2919597.02
weather_shock,197,2392031.63
weather_shock,198,2051308.34
weather_shock,199,1832488.64
weather_shock,200,2851462.64
weather_shock,201,2269995.43
weather_shock,202,2565826.85
weather_shock,203,2607402.43
weather_shock,204,2765520.22
weather_shock,205,2160021.1
weather_shock,206,2823363.25
weather_shock,207,2639515.39
weather_shock,208,2458874.46
weather_shock,209,2850050.05
weather_shock,210,2628584.52
weather_shock,211,2471121.92
weather_shock,212,2357413.48
weather_shock,213,2520378.44
weather_shock,214,2625683.74
weather_shock,215,2402216.52
weather_shock,216,2883996.45
weather_shock,217,2564775.85
weather_shock,218,2707758.05
weather_shock,219,2622878.82
weather_shock,220,2281286.87
weather_shock,221,2082616.45
weather_shock,222,2872649.84
weather_shock,223,2361209.07
weather_shock,224,2726984.71
weather_shock,225,2602417.75
weather_shock,226,2746457.06
weather_shock,227,2860192.66
weather_shock,228,2909547.39
weather_shock,229,2544676.2
weather_shock,230,2679333.09
weather_shock,231,2732186.52
weather_shock,232,1947493.75
weather_shock,233,2656744.15
weather_shock,234,2469893.69
weather_shock,235,2090746.91
weather_shock,236,2586435.79
weather_shock,237,2007801.96
weather_shock,238,2632352.34
weather_shock,239,2298967.79
weather_shock,240,2433878.59
weather_shock,241,2224343.85
weather_shock,242,2389451.69
weather_shock,243,2112883.56
weather_shock,244,2126624.76
weather_shock,245,2560469.81
weather_shock,246,2441479.6
weather_shock,247,1792320.03
weather_shock,248,2489933.58
weather_shock,249,2416959.12
weather_shock,250,2409047.37
weather_shock,251,2572950.04
weather_shock,252,2655836.51
weather_shock,253,2274647.64
weather_shock,254,2603500.48
weather_shock,255,2280315.44
weather_shock,256,2402755.51
weather_shock,257,2318303.28
weather_shock,258,2211883.77
weather_shock,259,2038822.38
weather_shock,260,2202689.79
weather_shock,261,2393764.85
weather_shock,262,2609834.86
weather_shock,263,2394203.48
weather_shock,264,2960293.88
weather_shock,265,2250553.3
weather_shock,266,2332102.16
weather_shock,267,2618285.13
weather_shock,268,1816535.22
weather_shock,269,2618773.29
weather_shock,270,2431607.75
weather_shock,271,3023414.88
weather_shock,272,2742112.23
weather_shock,273,2181060.82
weather_shock,274,2800466.56
weather_shock,275,2390000.07
weather_shock,276,2455167.04
weather_shock,277,1803161.95
weather_shock,278,2110193.77
weather_shock,279,2674048.05
weather_shock,280,2630964.27
weather_shock,281,2418973.69
weather_shock,282,2642565.81
weather_shock,283,2521555.03
weather_shock,284,2270818.72
weather_shock,285,2056022.28
weather_shock,286,2412711.83
weather_shock,287,2113034.45
weather_shock,288,2441574.83
weather_shock,289,2045187.61
weather_shock,290,2813503.58
weather_shock,291,2307422.7
weather_shock,292,2444696.97
weather_shock,293,2363451.08
weather_shock,294,2692764.91
weather_shock,295,2753174.28
weather_shock,296,2399545.89
weather_shock,297,2229893.02
weather_shock,298,1916843.42
weather_shock,299,2189824.07
weather_shock,300,2408262.92
weather_shock,301,2754534.45
weather_shock,302,2584990.92
weather_shock,303,2660729.85
weather_shock,304,2753627.49
weather_shock,305,2987406.47
weather_shock,306,1979200.47
weather_shock,307,2281664.29
weather_shock,308,2560506.38
weather_shock,309,2595316.19
weather_shock,310,2837035.91
weather_shock,311,2310356.16
weather_shock,312,2308489.3
weather_shock,313,2524326.82
weather_shock,314,2772898.6
weather_shock,315,1964603.88
weather_shock,316,2798379.21
weather_shock,317,2454716.83
weather_shock,318,2348507.94
weather_shock,319,2533840.63
weather_shock,320,2430990.72
weather_shock,321,2484456.96
weather_shock,322,2614726.0
weather_shock,323,2202850.74
weather_shock,324,2518004.04
weather_shock,325,2344526.37
weather_shock,326,2540664.49
weather_shock,327,2715544.86
weather_shock,328,2937960.58
weather_shock,329,2078515.03
weather_shock,330,2225002.69
weather_shock,331,2255467.84
weather_shock,332,2432795.7
weather_shock,333,2389347.68
weather_shock,334,2931220.81
weather_shock,335,2100998.97
weather_shock,336,2490138.25
weather_shock,337,2884850.91
weather_shock,338,2586587.77
weather_shock,339,2270769.32
weather_shock,340,2757536.34
weather_shock,341,2841929.03
weather_shock,342,2276837.47
weather_shock,343,2525733.5
weather_shock,344,2417842.84
weather_shock,345,2408713.97
weather_shock,346,2638377.85
weather_shock,347,2598225.09
weather_shock,348,2241658.37
weather_shock,349,2738943.41
weather_shock,350,2194640.09
