scenario,simulation_id,aggregate_annual_impact_minutes
weather_shock,351,2543907.96
weather_shock,352,2645937.86
weather_shock,353,2704213.89
weather_shock,354,3065110.05
weather_shock,355,2840994.73
weather_shock,356,2384408.9
weather_shock,357,2492431.73
weather_shock,358,2266764.19
weather_shock,359,2667336.04
weather_shock,360,2617668.32
weather_shock,361,2248837.46
weather_shock,362,2185410.4
weather_shock,363,2303253.17
weather_shock,364,2383128.24
weather_shock,365,2779729.81
weather_shock,366,2424693.03
weather_shock,367,2627063.87
weather_shock,368,2335605.97
weather_shock,369,1964518.61
weather_shock,370,2482694.1
weather_shock,371,2385819.93
weather_shock,372,2715833.63
weather_shock,373,2144797.54
weather_shock,374,2492110.98
weather_shock,375,3015692.26
weather_shock,376,2117624.92
weather_shock,377,2520347.2
weather_shock,378,2625151.98
weather_shock,379,2569784.87
weather_shock,380,2007078.52
weather_shock,381,2425064.28
weather_shock,382,2268750.4
weather_shock,383,2285243.61
weather_shock,384,2775808.18
weather_shock,385,2128454.35
weather_shock,386,2296257.08
weather_shock,387,2231256.16
weather_shock,388,2527778.76
weather_shock,389,2893499.7
weather_shock,390,2698692.1
weather_shock,391,2508180.39
weather_shock,392,2429701.92
weather_shock,393,2234567.98
weather_shock,394,2472343.4
weather_shock,395,2656612.38
weather_shock,396,2426755.21
weather_shock,397,2650155.94
weather_shock,398,2391441.01
weather_shock,399,2709976.32
weather_shock,400,2512773.32
weather_shock,401,2758097.28
weather_shock,402,3103964.13
weather_shock,403,2271805.15
weather_shock,404,2379837.05
weather_shock,405,2862483.59
weather_shock,406,2318908.04
weather_shock,407,2010446.19
weather_shock,408,2203438.58
weather_shock,409,2259309.78
weather_shock,410,2078734.97
weather_shock,411,2641407.87
weather_shock,412,2387631.04
weather_shock,413,2757864.53
weather_shock,414,2847526.47
weather_shock,415,2328927.95
weather_shock,416,2436906.37
weather_shock,417,2536390.76
weather_shock,418,2518829.46
weather_shock,419,2945962.56
weather_shock,420,2448334.87
weather_shock,421,2741581.59
weather_shock,422,2453143.4
weather_shock,423,2543278.13
weather_shock,424,2416388.36
weather_shock,425,2621039.18
weather_shock,426,2593169.32
weather_shock,427,2768757.89
weather_shock,428,2517311.34
weather_shock,429,2227834.33
weather_shock,430,2388766.3
weather_shock,431,2067149.06
weather_shock,432,2398098.07
weather_shock,433,2763034.72
weather_shock,434,2420062.15
weather_shock,435,2882093.52
weather_shock,436,2702410.18
weather_shock,437,2366112.18
weather_shock,438,2284282.83
weather_shock,439,2570634.78
weather_shock,440,2729960.28
weather_shock,441,2923075.05
weather_shock,442,2117525.89
weather_shock,443,2223551.48
weather_shock,444,2503138.89
weather_shock,445,2293185.58
weather_shock,446,2621694.0
weather_shock,447,2197988.51
weather_shock,448,2468323.0
weather_shock,449,2331892.95
weather_shock,450,2488948.35
weather_shock,451,2591991.03
weather_shock,452,2262422.65
weather_shock,453,1956445.68
weather_shock,454,2355466.79
weather_shock,455,2414097.32
weather_shock,456,2065040.22
weather_shock,457,2983293.26
weather_shock,458,2684984.25
weather_shock,459,2456804.49
weather_shock,460,2332507.68
weather_shock,461,1948279.36
weather_shock,462,2416935.02
weather_shock,463,2500405.08
weather_shock,464,1972250.23
weather_shock,465,2334568.55
weather_shock,466,2477497.68
weather_shock,467,2240043.29
weather_shock,468,2121788.41
weather_shock,469,2057890.57
weather_shock,470,2723929.7
weather_shock,471,2532401.19
weather_shock,472,2519041.83
weather_shock,473,2916890.65
weather_shock,474,2696462.99
weather_shock,475,2207961.08
weather_shock,476,2944117.63
weather_shock,477,2453950.97
weather_shock,478,2440980.41
weather_shock,479,2397047.22
weather_shock,480,2516587.07
weather_shock,481,2246307.23
weather_shock,482,2275879.35
weather_shock,483,2788574.59
weather_shock,484,2335788.49
weather_shock,485,2420038.26
weather_shock,486,2273994.02
weather_shock,487,2537540.41
weather_shock,488,2555009.02
weather_shock,489,3066708.98
weather_shock,490,2388250.44
weather_shock,491,2370410.56
weather_shock,492,2055472.99
weather_shock,493,2537701.67
weather_shock,494,1956748.13
weather_shock,495,2478210.73
weather_shock,496,2579671.99
weather_shock,497,2648631.26
weather_shock,498,2401878.08
weather_shock,499,2428329.44
weather_shock,500,1950790.62
holiday_peak,1,2633667.86
holiday_peak,2,2896828.83
holiday_peak,3,2880545.09
holiday_peak,4,2696083.41
holiday_peak,5,2629105.51
holiday_peak,6,2213624.25
holiday_peak,7,2641409.53
holiday_peak,8,2674858.7
holiday_peak,9,2713711.9
holiday_peak,10,2030433.09
holiday_peak,11,2558161.64
holiday_peak,12,2099074.48
holiday_peak,13,2850834.18
holiday_peak,14,3355213.6
holiday_peak,15,2460217.12
holiday_peak,16,2771618.19
holiday_peak,17,2242889.66
holiday_peak,18,2755320.99
holiday_peak,19,2395546.69
holiday_peak,20,2277528.08
holiday_peak,21,2750828.4
holiday_peak,22,2514390.58
holiday_peak,23,2789916.14
holiday_peak,24,2523270.58
holiday_peak,25,2977162.95
holiday_peak,26,3072294.54
holiday_peak,27,2816856.12
holiday_peak,28,2880878.09
holiday_peak,29,3248722.9
holiday_peak,30,2586103.75
holiday_peak,31,3268486.13
holiday_peak,32,2644128.54
holiday_peak,33,2576356.56
holiday_peak,34,2905521.72
holiday_peak,35,3255745.45
holiday_peak,36,3229272.47
holiday_peak,37,2430402.88
holiday_peak,38,2341033.58
holiday_peak,39,2428536.16
holiday_peak,40,2411074.8
holiday_peak,41,2533891.81
holiday_peak,42,2590339.11
holiday_peak,43,2758915.35
holiday_peak,44,2752405.97
holiday_peak,45,2800454.5
holiday_peak,46,2799597.18
holiday_peak,47,2860522.49
holiday_peak,48,2545558.8
holiday_peak,49,3088078.3
holiday_peak,50,2769223.12
holiday_peak,51,2672876.91
holiday_peak,52,2804115.78
holiday_peak,53,2826679.92
holiday_peak,54,2342017.63
holiday_peak,55,2224643.86
holiday_peak,56,2649697.25
holiday_peak,57,1993360.95
holiday_peak,58,3399950.75
holiday_peak,59,2259330.86
holiday_peak,60,3240976.5
holiday_peak,61,2559923.81
holiday_peak,62,3471201.06
holiday_peak,63,2725306.95
holiday_peak,64,2639918.69
holiday_peak,65,2657170.93
holiday_peak,66,2721206.25
holiday_peak,67,2167961.05
holiday_peak,68,2627637.78
holiday_peak,69,2505039.3
holiday_peak,70,2963027.57
holiday_peak,71,2675179.88
holiday_peak,72,2721714.05
holiday_peak,73,2642415.91
holiday_peak,74,2324109.5
holiday_peak,75,2334578.4
holiday_peak,76,2592670.72
holiday_peak,77,3018743.82
holiday_peak,78,2420928.13
holiday_peak,79,2738585.74
holiday_peak,80,2419847.5
holiday_peak,81,2625546.36
holiday_peak,82,2451407.15
holiday_peak,83,2432401.01
holiday_peak,84,2670077.06
holiday_peak,85,2546635.23
holiday_peak,86,2385471.88
holiday_peak,87,2655758.82
holiday_peak,88,2842869.16
holiday_peak,89,2194414.85
holiday_peak,90,3232850.54
holiday_peak,91,2376377.05
holiday_peak,92,2202588.72
holiday_peak,93,3395581.47
holiday_peak,94,2324142.44
holiday_peak,95,2593415.59
holiday_peak,96,2194309.1
holiday_peak,97,2723858.69
holiday_peak,98,2586413.0
holiday_peak,99,2602337.89
holiday_peak,100,2411614.61
holiday_peak,101,2702599.28
holiday_peak,102,2961801.09
holiday_peak,103,2374216.22
holiday_peak,104,2695414.8
holiday_peak,105,2626204.76
holiday_peak,106,2579089.99
holiday_peak,107,2586191.2
holiday_peak,108,2418572.41
holiday_peak,109,2691142.4
holiday_peak,110,2565688.4
holiday_peak,111,2690515.83
holiday_peak,112,2545515.14
holiday_peak,113,2399876.21
holiday_peak,114,2803990.79
holiday_peak,115,3001881.97
holiday_peak,116,3025397.58
holiday_peak,117,2263218.76
holiday_peak,118,2507120.88
holiday_peak,119,3051668.54
holiday_peak,120,2454488.72
holiday_peak,121,2577333.37
holiday_peak,122,2789275.39
holiday_peak,123,2954726.58
holiday_peak,124,2539661.0
holiday_peak,125,2544523.83
holiday_peak,126,2168997.25
holiday_peak,127,2957773.85
holiday_peak,128,2421036.61
holiday_peak,129,3242980.96
holiday_peak,130,2419609.91
holiday_peak,131,2403533.73
holiday_peak,132,2363636.81
holiday_peak,133,3062725.76
holiday_peak,134,3086076.29
holiday_peak,135,2796283.03
holiday_peak,136,2372656.21
holiday_peak,137,2720482.56
holiday_peak,138,2879211.98
holiday_peak,139,2575219.69
holiday_peak,140,2491534.75
holiday_peak,141,3158446.63
holiday_peak,142,2675712.76
holiday_peak,143,2532493.53
holiday_peak,144,3136537.5
holiday_peak,145,2937180.42
holiday_peak,146,2337289.12
holiday_peak,147,2372950.37
holiday_peak,148,3084801.7
holiday_peak,149,2560671.39
holiday_peak,150,2952618.29
holiday_peak,151,2896245.81
holiday_peak,152,2611492.16
holiday_peak,153,2544528.54
holiday_peak,154,2719495.67
holiday_peak,155,2654902.42
holiday_peak,156,2969330.7
holiday_peak,157,2477397.71
holiday_peak,158,2665436.61
holiday_peak,159,2590542.51
holiday_peak,160,2725894.85
holiday_peak,161,2670297.44
holiday_peak,162,2646624.11
holiday_peak,163,2418213.3
holiday_peak,164,2504873.04
holiday_peak,165,2609144.34
holiday_peak,166,2540921.97
holiday_peak,167,2439872.61
holiday_peak,168,2294583.58
holiday_peak,169,2836704.1
holiday_peak,170,2501765.75
holiday_peak,171,2816374.78
holiday_peak,172,3196041.44
holiday_peak,173,2427863.68
holiday_peak,174,2613456.13
holiday_peak,175,3195209.54
holiday_peak,176,2441750.62
holiday_peak,177,2558660.34
holiday_peak,178,2817366.9
holiday_peak,179,2870958.29
holiday_peak,180,2821270.03
holiday_peak,181,2642057.95
holiday_peak,182,2456840.62
holiday_peak,183,2599479.24
holiday_peak,184,2574204.57
holiday_peak,185,2703395.98
holiday_peak,186,2655796.71
holiday_peak,187,2214456.1
holiday_peak,188,2320762.91
holiday_peak,189,2546826.45
holiday_peak,190,3181353.65
holiday_peak,191,2722672.2
holiday_peak,192,2614078.2
holiday_peak,193,2747091.57
holiday_peak,194,2725386.14
holiday_peak,195,3322750.47
holiday_peak,196,3054321.97
holiday_peak,197,2416380.75
holiday_peak,198,2577918.94
holiday_peak,199,2457740.64
holiday_peak,200,3146250.32
holiday_peak,201,2528170.83
holiday_peak,202,1902691.08
holiday_peak,203,2569533.5
holiday_peak,204,2847759.79
holiday_peak,205,2476962.13
holiday_peak,206,3209080.59
holiday_peak,207,3160492.07
holiday_peak,208,2284215.7
holiday_peak,209,3162993.24
holiday_peak,210,2708298.72
holiday_peak,211,3253759.76
holiday_peak,212,2598980.5
holiday_peak,213,2962160.08
holiday_peak,214,2771221.82
holiday_peak,215,2818942.4
holiday_peak,216,2414970.89
holiday_peak,217,2549485.74
holiday_peak,218,2901889.77
holiday_peak,219,2867783.37
holiday_peak,220,2467539.81
holiday_peak,221,2408796.43
holiday_peak,222,2232724.39
holiday_peak,223,2581845.82
holiday_peak,224,3033135.45
holiday_peak,225,2381493.48
holiday_peak,226,2317981.47
holiday_peak,227,2724391.32
holiday_peak,228,2473352.54
holiday_peak,229,2720386.26
holiday_peak,230,2793978.19
holiday_peak,231,2400985.83
holiday_peak,232,2895305.05
holiday_peak,233,2608771.33
holiday_peak,234,2071570.59
holiday_peak,235,2340369.39
holiday_peak,236,2722727.68
holiday_peak,237,2729996.13
holiday_peak,238,3062289.62
holiday_peak,239,2647508.97
holiday_peak,240,2619395.75
holiday_peak,241,2301880.63
holiday_peak,242,2886435.3
holiday_peak,243,2237561.42
holiday_peak,244,2932938.09
holiday_peak,245,2864982.89
holiday_peak,246,2773417.6
holiday_peak,247,2834438.8
holiday_peak,248,3294872.76
holiday_peak,249,2817304.67
holiday_peak,250,2875509.25
holiday_peak,251,2474239.01
holiday_peak,252,2112522.95
holiday_peak,253,2652504.84
holiday_peak,254,2831556.15
holiday_peak,255,2672022.73
holiday_peak,256,2982825.28
holiday_peak,257,2689022.51
holiday_peak,258,2570549.65
holiday_peak,259,2367959.08
holiday_peak,260,2752169.93
holiday_peak,261,2147312.29
holiday_peak,262,3081877.77
holiday_peak,263,2888781.65
holiday_peak,264,2809291.79
holiday_peak,265,3017167.49
holiday_peak,266,2453622.9
holiday_peak,267,2866210.24
holiday_peak,268,2715830.55
holiday_peak,269,2874507.19
holiday_peak,270,2316523.52
holiday_peak,271,2527154.09
holiday_peak,272,3208342.01
holiday_peak,273,2363271.67
holiday_peak,274,3028219.97
holiday_peak,275,2640394.69
holiday_peak,276,2900335.25
holiday_peak,277,2418199.23
holiday_peak,278,2833287.81
holiday_peak,279,2844968.88
holiday_peak,280,2682847.0
holiday_peak,281,2998764.57
holiday_peak,282,2691644.64
holiday_peak,283,2690067.67
holiday_peak,284,2756784.31
holiday_peak,285,2911441.28
holiday_peak,286,2683930.91
holiday_peak,287,2703170.75
holiday_peak,288,2675486.28
holiday_peak,289,3084351.89
holiday_peak,290,2381883.38
holiday_peak,291,2899879.27
holiday_peak,292,2764397.73
holiday_peak,293,2721945.88
holiday_peak,294,2721504.65
holiday_peak,295,2791666.75
holiday_peak,296,2395244.96
holiday_peak,297,2508061.78
holiday_peak,298,2308088.01
holiday_peak,299,2616067.05
holiday_peak,300,2276117.82
holiday_peak,301,2572240.84
holiday_peak,302,2212894.8
holiday_peak,303,3064680.6
holiday_peak,304,2302731.63
holiday_peak,305,2087808.16
holiday_peak,306,2608075.79
holiday_peak,307,3200360.27
holiday_peak,308,3048476.3
holiday_peak,309,2500040.32
holiday_peak,310,2740433.42
holiday_peak,311,3138326.53
holiday_peak,312,2329882.43
holiday_peak,313,2366355.96
holiday_peak,314,2452223.5
holiday_peak,315,2870004.37
holiday_peak,316,2433462.94
holiday_peak,317,2534754.55
holiday_peak,318,3065387.24
holiday_peak,319,2425907.9
holiday_peak,320,2590937.87
holiday_peak,321,2849519.25
holiday_peak,322,2567236.63
holiday_peak,323,2768897.83
holiday_peak,324,2840842.87
holiday_peak,325,2353389.53
holiday_peak,326,2746284.18
holiday_peak,327,2495134.86
holiday_peak,328,2320840.92
holiday_peak,329,2731247.96
holiday_peak,330,2521168.13
holiday_peak,331,3031672.43
holiday_peak,332,2736389.69
holiday_peak,333,3012056.08
holiday_peak,334,2424091.6
holiday_peak,335,3003200.24
holiday_peak,336,2411042.73
holiday_peak,337,3012632.41
holiday_peak,338,3126096.28
holiday_peak,339,2112426.98
holiday_peak,340,2717517.33
holiday_peak,341,2814050.8
holiday_peak,342,2436116.48
holiday_peak,343,2735019.12
holiday_peak,344,2632947.87
holiday_peak,345,2613533.33
holiday_peak,346,2916864.17
holiday_peak,347,2708531.53
holiday_peak,348,2328759.16
holiday_peak,349,2627690.01
holiday_peak,350,2637083.14
holiday_peak,351,2848081.4
holiday_peak,352,2987480.86
holiday_peak,353,2388184.81
holiday_peak,354,2313913.82
holiday_peak,355,2250105.28
holiday_peak,356,2631376.38
holiday_peak,357,3283755.11
holiday_peak,358,2713416.57
holiday_peak,359,2662414.89
holiday_peak,360,3040925.37
holiday_peak,361,2548461.49
holiday_peak,362,2821484.41
holiday_peak,363,2578694.52
holiday_peak,364,2926971.73
holiday_peak,365,2637236.43
holiday_peak,366,3039687.72
holiday_peak,367,3215776.36
holiday_peak,368,2693951.79
holiday_peak,369,2717698.45
holiday_peak,370,2671576.92
holiday_peak,371,2867337.12
holiday_peak,372,2754220.99
holiday_peak,373,2502709.7
holiday_peak,374,2794901.63
holiday_peak,375,2762645.07
holiday_peak,376,2983402.66
holiday_peak,377,2371953.54
holiday_peak,378,1960064.68
holiday_peak,379,2983052.05
holiday_peak,380,2375225.01
holiday_peak,381,2988194.82
holiday_peak,382,3171083.59
holiday_peak,383,2663678.24
holiday_peak,384,2951874.84
holiday_peak,385,2549787.91
holiday_peak,386,2538908.98
holiday_peak,387,2479374.0
holiday_peak,388,2524880.91
holiday_peak,389,2485535.29
holiday_peak,390,2273043.69
holiday_peak,391,2410537.11
holiday_peak,392,2330769.71
holiday_peak,393,2871415.79
holiday_peak,394,2827065.95
holiday_peak,395,2432376.83
holiday_peak,396,2424303.73
holiday_peak,397,2751593.72
holiday_peak,398,2911443.16
holiday_peak,399,2552623.83
holiday_peak,400,2563231.36
holiday_peak,401,3222713.83
holiday_peak,402,2309632.73
holiday_peak,403,3305330.58
holiday_peak,404,2408134.51
holiday_peak,405,2822340.25
holiday_peak,406,2760001.37
holiday_peak,407,2697349.21
holiday_peak,408,2552887.64
holiday_peak,409,2704308.66
holiday_peak,410,2858790.55
holiday_peak,411,3023044.33
holiday_peak,412,2184677.12
holiday_peak,413,2457569.18
holiday_peak,414,2674413.99
holiday_peak,415,2726297.63
holiday_peak,416,2746724.39
holiday_peak,417,3057052.14
holiday_peak,418,2936293.87
holiday_peak,419,2374279.73
holiday_peak,420,2831615.2
holiday_peak,421,2699282.04
holiday_peak,422,2919244.47
holiday_peak,423,2692588.34
holiday_peak,424,2888860.31
holiday_peak,425,2623857.15
holiday_peak,426,2450217.2
holiday_peak,427,2587052.9
holiday_peak,428,2523505.09
holiday_peak,429,2514271.55
holiday_peak,430,2579144.35
holiday_peak,431,2555014.24
holiday_peak,432,2534636.85
holiday_peak,433,2255758.91
holiday_peak,434,2395415.86
holiday_peak,435,3067794.61
holiday_peak,436,2303086.59
holiday_peak,437,2512107.96
holiday_peak,438,2922932.58
holiday_peak,439,2409639.75
holiday_peak,440,2832991.63
holiday_peak,441,2614450.71
holiday_peak,442,2548384.96
holiday_peak,443,2782906.49
holiday_peak,444,3003243.02
holiday_peak,445,3158581.13
holiday_peak,446,2955898.6
holiday_peak,447,2500990.59
holiday_peak,448,2558893.04
holiday_peak,449,2826548.01
holiday_peak,450,2354404.26
holiday_peak,451,2561117.31
holiday_peak,452,2342770.31
holiday_peak,453,2823957.99
holiday_peak,454,2719616.45
holiday_peak,455,3175793.38
holiday_peak,456,3465401.07
holiday_peak,457,2799802.77
holiday_peak,458,2459482.14
holiday_peak,459,2656258.18
holiday_peak,460,2307400.92
holiday_peak,461,2599207.27
holiday_peak,462,2776692.5
holiday_peak,463,2700364.54
holiday_peak,464,2233104.59
holiday_peak,465,2826562.93
holiday_peak,466,2679966.85
holiday_peak,467,2093898.59
holiday_peak,468,2752158.88
holiday_peak,469,2825349.9
holiday_peak,470,2331207.89
holiday_peak,471,2725569.66
holiday_peak,472,2646723.29
holiday_peak,473,3155104.81
holiday_peak,474,2641027.98
holiday_peak,475,2545267.58
holiday_peak,476,2477123.41
holiday_peak,477,2298796.1
holiday_peak,478,2364067.75
holiday_peak,479,2805246.81
holiday_peak,480,3080235.72
holiday_peak,481,2441016.17
holiday_peak,482,2920516.31
holiday_peak,483,2348480.42
holiday_peak,484,2626511.34
holiday_peak,485,2222055.49
holiday_peak,486,2588374.96
holiday_peak,487,2680611.51
holiday_peak,488,2399362.69
holiday_peak,489,2514180.02
holiday_peak,490,2804358.33
holiday_peak,491,2354384.46
holiday_peak,492,2823851.81
holiday_peak,493,2950743.97
holiday_peak,494,2796358.57
holiday_peak,495,2370855.97
holiday_peak,496,2774516.4
holiday_peak,497,3224581.61
holiday_peak,498,2942811.58
holiday_peak,499,2909139.82
holiday_peak,500,2724965.64
