airline_name,total_arrival_flights,delayed_arrivals_15_plus,cancelled_arrivals,diverted_arrivals,total_arrival_delay_minutes,airline_delay_minutes,weather_delay_minutes,nas_delay_minutes,security_delay_minutes,late_aircraft_delay_minutes,delay_rate,cancellation_rate,average_delay_minutes_per_delayed_flight
Alaska Airlines,3780,1096,55,33,59777,11984,3572,34384,310,9527,0.28994708994708995,0.01455026455026455,54.541058394160586
American Airlines,14266,3432,206,73,305149,88461,10691,86956,507,118534,0.2405719893452965,0.014439927099397168,88.91287878787878
Delta Air Lines,30454,6132,421,144,520793,194478,27881,160447,281,137706,0.2013528600512248,0.013824128193340775,84.93036529680366
Endeavor Air,20342,4173,858,16,405529,97354,22966,140211,210,144788,0.20514207059286205,0.042178743486382855,97.17924754373352
Frontier Airlines,3166,745,41,4,53862,21225,1499,10834,0,20304,0.23531269740998104,0.012950094756790903,72.2979865771812
Hawaiian Airlines,365,101,0,0,4957,3492,301,164,63,937,0.27671232876712326,0.0,49.07920792079208
JetBlue Airways,35874,8287,848,95,711918,209766,12152,202644,1373,285983,0.23100295478619612,0.023638289569047222,85.90780740919513
Republic Airline,16213,3224,567,25,237421,51875,14970,100280,443,69853,0.1988527724665392,0.03497193610065996,73.64174937965261
SkyWest Airlines,575,137,7,2,8466,4732,1243,2491,0,0,0.2382608695652174,0.01217391304347826,61.7956204379562
