threshold_quantile,threshold_value,exceedance_count,exceedance_share,empirical_var_95_minutes,empirical_tvar_95_minutes,empirical_var_99_minutes,empirical_tvar_99_minutes,fit_status,gpd_shape_xi,gpd_scale_beta,tail_mean_defined,evt_var_95_minutes,evt_tvar_95_minutes,evt_var_99_minutes,evt_tvar_99_minutes,scenario,simulation_runs,tvar_99_stability_flag
0.9,2680660.92,5000,0.1,2783840.46,2907632.7,2987687.31,3091504.21,ok,-0.111644,152434.23,True,2782335.47,2909249.25,2990168.66,3096209.51,base,50000,stable
0.925,2726879.8,3750,0.075,2783840.46,2907632.7,2987687.31,3091504.21,ok,-0.091385,141301.8,True,2783124.29,2907884.97,2986914.64,3094611.36,base,50000,stable
0.95,2783840.46,2500,0.05,2783840.46,2907632.7,2987687.31,3091504.21,ok,-0.08325,134061.21,True,,,2985773.54,3094012.83,base,50000,stable
0.975,2876137.88,1250,0.025,2783840.46,2907632.7,2987687.31,3091504.21,ok,-0.052356,119666.13,True,,,2983198.27,3091584.4,base,50000,stable
0.9,2991297.09,5000,0.1,3113791.06,3265406.55,3356032.52,3488504.0,ok,-0.098783,180375.73,True,3112139.7,3265435.27,3362779.4,3493541.93,disruption_stress,50000,stable
0.925,3040815.05,3750,0.075,3113791.06,3265406.55,3356032.52,3488504.0,ok,-0.108739,178965.52,True,3111802.91,3266254.38,3364643.65,3494297.91,disruption_stress,50000,stable
0.95,3113791.06,2500,0.05,3113791.06,3265406.55,3356032.52,3488504.0,ok,-0.089829,165188.9,True,,,3361327.69,3492497.86,disruption_stress,50000,stable
0.975,3225025.93,1250,0.025,3113791.06,3265406.55,3356032.52,3488504.0,ok,-0.059313,148279.97,True,,,3357267.4,3489840.34,disruption_stress,50000,stable
0.9,3045222.82,5000,0.1,3161531.0,3307413.85,3400303.37,3519167.7,ok,-0.096785,172513.93,True,3160877.57,3307962.29,3401301.32,3527170.04,holiday_peak,50000,stable
0.925,3096129.32,3750,0.075,3161531.0,3307413.85,3400303.37,3519167.7,ok,-0.086372,163969.1,True,3161462.38,3307200.81,3399360.37,3526184.71,holiday_peak,50000,stable
0.95,3161531.0,2500,0.05,3161531.0,3307413.85,3400303.37,3519167.7,ok,-0.087265,158518.42,True,,,3399550.8,3526242.71,holiday_peak,50000,stable
0.975,3269416.63,1250,0.025,3161531.0,3307413.85,3400303.37,3519167.7,ok,-0.064154,143119.69,True,,,3396775.87,3523589.35,holiday_peak,50000,stable
0.9,2805225.58,5000,0.1,2915165.56,3043596.72,3124133.92,3238525.91,ok,-0.117242,160631.54,True,2912162.86,3044716.09,3129373.74,3239133.15,weather_shock,50000,stable
0.925,2851687.67,3750,0.075,2915165.56,3043596.72,3124133.92,3238525.91,ok,-0.110556,153118.59,True,2912400.96,3044232.6,3128259.6,3238602.54,weather_shock,50000,stable
0.95,2915165.56,2500,0.05,2915165.56,3043596.72,3124133.92,3238525.91,ok,-0.085592,139435.14,True,,,3124806.79,3236719.49,weather_shock,50000,stable
0.975,3008210.92,1250,0.025,2915165.56,3043596.72,3124133.92,3238525.91,ok,-0.090028,132678.52,True,,,3124903.76,3236986.18,weather_shock,50000,stable
