month,delayed_arrivals_15_plus,cancelled_arrivals,total_arrival_flights,total_arrival_delay_minutes,delay_rate
1,1706,177,9598,133575,0.1777453636174203
2,1835,207,9099,148526,0.20167051324321353
3,2148,96,10355,183519,0.20743602124577498
4,1836,51,10269,129108,0.17879053461875546
5,2865,124,10916,227197,0.26245877610846463
6,3167,374,10702,282120,0.29592599514109513
7,3228,874,11182,318843,0.2886782328742622
8,2155,120,11032,187936,0.19534082668600436
9,1486,83,10384,117328,0.14310477657935286
10,1988,165,10746,173321,0.18499906942117997
11,1997,301,10359,156981,0.19277922579399556
12,2916,431,10393,249418,0.28057346290772633
